Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
0.0,0.02758153527975,0.01089377701283,9.73425483703613,0.009555528101529041,-0.000257949404183696,-0.0020318545924866704
0.008333333333333333,0.00014305685181,0.03365412726998,9.75439643859863,0.006351054032607296,-0.0005445102025592747,-0.0025468592328147166
0.016666666666666666,0.02948390133679,0.02501355856657,9.74707126617432,0.00752412083688166,-0.0041204849706112205,-0.0017734582668299161
0.025,0.04079981520772,0.0091413334012,9.74340915679932,0.005607158758891051,-0.00017211530288052597,-0.002174911595956507
0.03333333333333333,0.02250300161541,0.00592972710729,9.72876930236816,0.006780225563165414,0.0008581177067135254,-0.001317017423125561
0.041666666666666664,0.04806710407138,0.00833306182176,9.77087688446045,0.007695341809176312,0.0010288918062989214,-0.0028334203075193747
0.05,0.01135871466249,0.01443443726748,9.74707221984863,0.007667178360500104,-0.0009727868173645091,-0.0007157314999469824
0.058333333333333334,-0.00319732073694,0.02973436750472,9.78552532196045,0.00655133466970291,-0.0026608578718552876,-0.0007434486610811181
0.06666666666666667,0.00250349496491,0.02110803872347,9.77086925506592,0.008268464478734411,-0.0006857789999877463,0.0010865617274667717
0.075,-0.00292551284656,0.02175179496408,9.75256538391113,0.0066948379607148206,-0.0024024615461983585,0.0016592362239439178
0.08333333333333333,0.01191642787308,0.01133014727384,9.76721286773682,0.0066943911530241386,-0.001459627098756108,-0.0017452939078934687
0.09166666666666666,0.00653769867495,0.01919823139906,9.75988292694092,0.006293831439278735,-0.0020032431657854123,-0.0010867851313121994
0.1,-0.00062254501972,0.01418414246291,9.74891567230225,0.0066371680395469704,-0.0015172967598494794,-0.002088630118050246
0.10833333333333334,0.01048606820405,0.03126507624984,9.78550434112549,0.007094950866769367,-0.0029755834355335454,-0.0004287236175516436
0.11666666666666667,0.00707418983802,-0.00116591656115,9.74160099029541,0.008382461817403286,-0.0009151169612152348,-0.0003723949646974994
0.125,0.01080079283565,0.01782488450408,9.7434024810791,0.007953290806993776,-0.0010013981140287896,-0.001087679331860746
0.13333333333333333,0.01638001017272,0.01484214887023,9.77087688446045,0.009698584584850095,-0.002089524383617369,-0.0024029083538890396
0.14166666666666666,0.00190232251771,0.02293202839792,9.75438785552979,0.007094503538930079,-0.0003732890352088937,-0.0026331407107209773
0.15,0.01291803456843,0.01252462808043,9.75440311431885,0.006579945446218409,0.0008576706389485403,-0.0013746870842191073
0.15833333333333333,0.01650887541473,0.03135092556477,9.73972702026367,0.006980504639815029,0.0006578380448967267,-0.0009169050372196219
0.16666666666666666,0.01828993670642,0.0136262010783,9.75074291229248,0.005235211382107321,0.001516179480548386,-0.000631238488156391
0.175,0.02183050848544,0.02326819859445,9.79101276397705,0.0067516147866499175,-0.0003433365352496576,-0.00025839650445788197
0.18333333333333332,0.02368335425854,0.01461327075958,9.75805950164795,0.007381064873709041,0.00028454910721560975,-0.002204417288225237
