Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
0.0,-1.189317226409912,-0.427283376455307,9.552778244018555,0.11374810424162377,-0.04903923193088052,0.017523572924991567
0.008333333333333333,-1.1850495338439941,-0.3875003755092621,9.61157512664795,0.1132049525373021,-0.07012626627780402,0.02207815055254251
0.016666666666666666,-1.1105279922485352,-0.37195295095443726,9.660866737365723,0.11510713199064801,-0.09569365303986553,0.020479038831247617
0.025,-0.9686394333839417,-0.3453511893749237,9.7101411819458,0.12188000005115349,-0.11995073957847283,0.012724015686072357
0.03333333333333333,-0.8376952409744263,-0.2776354253292084,9.738478660583496,0.12841770266502653,-0.1318195663848449,0.011186601917094034
0.041666666666666664,-0.6958974599838257,-0.24131342768669128,9.76075553894043,0.13363436086492259,-0.13034294342893685,0.006460360670746866
0.05,-0.5932816863059998,-0.11989384889602661,9.748025894165039,0.13703374451597583,-0.11368797505763682,0.011564359874451464
0.058333333333333334,-0.5991191267967224,0.013645469211041927,9.777416229248047,0.13213671558115972,-0.08185422850726773,0.016910215717027294
0.06666666666666667,-0.710111677646637,0.06453773379325867,9.79055118560791,0.1181922543106935,-0.044040287150098445,0.024384491749037764
0.075,-0.8902163505554199,0.05637187138199806,9.812335968017578,0.1022145943836279,-0.008651142002027348,0.026955049734587903
0.08333333333333333,-0.950553834438324,0.015563378110527992,9.886517524719238,0.08348576421483433,0.0067388737454581625,0.024887872887549373
0.09166666666666666,-0.994931697845459,-0.010375544428825378,9.854106903076172,0.07018147693615273,0.013890375173499682,0.019246513314596734
0.1,-0.9263514280319214,-0.04789994657039642,9.800203323364258,0.06345912987376393,0.005139317297067174,0.012935022308487998
0.10833333333333334,-0.7992773652076721,-0.061918705701828,9.783368110656738,0.05814054750552349,-0.014381909406349641,0.000959822177271716
0.11666666666666667,-0.6853336095809937,0.07812324166297913,9.752433776855469,0.053239956592749396,-0.03454353792665994,-0.009516187178504174
0.125,-0.6250302791595459,0.14796128869056702,9.75932502746582,0.04093304394824849,-0.03870113186243714,-0.011838179647890147
0.13333333333333333,-0.5606956481933594,0.23586441576480865,9.779301643371582,0.03234962790124727,-0.03188715125260359,-0.0028993605922286486
0.14166666666666666,-0.5132355690002441,0.33118027448654175,9.723101615905762,0.02501930612912859,-0.010258742029148216,0.014079478336246721
