Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
0.0,0.01545014046133,0.01286081131548,9.73059177398682,0.006808836339681086,-0.0012879586685848388,-0.0018320220634534328
0.008333333333333333,0.01922684162855,0.04089280217886,9.76353740692139,0.006837448156493975,-0.0024610253428218754,-0.0010304565434766314
0.016666666666666666,0.01942712068558,0.01580063067377,9.73608493804932,0.007867457437149719,-0.0005440631673036649,-0.00017211530288052597
0.025,0.01397665496916,0.02193061634898,9.72692966461182,0.006780225043016805,-0.00045822904974589446,-0.0007734010960219525
0.03333333333333333,0.0030184998177,0.02248138561845,9.73059177398682,0.006522275525050732,0.0003136074716448754,-0.0007161785026933916
0.041666666666666664,0.02131547220051,0.03583574295044,9.73790168762207,0.0074096751300759284,-0.00043006475582802313,-0.0014886854631853737
0.05,0.03233085200191,0.02362583950162,9.7525577545166,0.00778162406730566,-0.0004014533941453411,-0.0017747996001621987
0.058333333333333334,0.01771043986082,0.00961342081428,9.75805854797363,0.007523674549339587,-0.0012602417675250078,-0.0035768690336190683
0.06666666666666667,-0.00597262382507,0.02853269129992,9.75805854797363,0.008124960667573894,-0.0014310158020918275,-0.001402404505427547
0.075,0.02343286387622,0.0218661185354,9.74706554412842,0.006379666369568794,-0.0052081646925835985,-0.0026590701209437805
0.08333333333333333,0.01286051701754,0.01321130059659,9.72875881195068,0.007294783135728301,-2.9505480958226594e-05,-0.0022616396214793187
0.09166666666666666,0.01286081131548,0.03396885097027,9.75437450408936,0.0068946707498223625,-0.0013456287197898416,-0.0019174091457554187
0.1,0.02213083021343,0.01075071655214,9.77454471588135,0.006980504639815029,0.0004571114128425449,-0.0005167929438973624
0.10833333333333334,0.02210228517652,0.03143674507737,9.75803756713867,0.005692992648883893,-0.0032630373453966517,-0.0022880158393928027
0.11666666666666667,0.01686640456319,0.01173781510442,9.73609256744385,0.007066339049956478,-0.000744789864376248,-0.0019746318691211315
0.125,0.02241701073945,0.03245960175991,9.74338817596436,0.00752412083688166,0.0002000560954250182,-0.0006307913553728295
0.13333333333333333,0.02972721494734,0.02210943773389,9.76354503631592,0.006780225043016805,-0.00237608506821057,-0.002030960586993852
0.14166666666666666,0.0116017954424,0.03726633265615,9.73056221008301,0.009555975429368329,-0.0020318545924866704,-0.0013447345842596966
0.15,0.03559228032827,0.01432710699737,9.78735542297363,0.008067736513799332,0.0011151729591124763,-0.0018333632667485629
0.15833333333333333,0.03915466368198,0.00944175291806,9.75623416900635,0.007896069774111216,-0.00183291632902073,-0.0027757509065001328
0.16666666666666666,0.01366193033755,0.05218714103103,9.75433921813965,0.008612248406841935,-0.0032022389901709475,0.0019466913041415689
0.175,0.02308957837522,0.00159507186618,9.73793125152588,0.00746689772340449,-0.00045822904974589446,-0.0015177439576517916
0.18333333333333332,0.01579347811639,0.01687355712056,9.7543888092041,0.007037727753292197,-0.0013737930787261143,-0.0009727866873273569
0.19166666666666668,0.02140141278505,0.02661570347846,9.76169300079346,0.008039125217135226,-0.002060466019188103,-0.001487791457692381
0.2,0.03988425061107,-0.00390545232221,9.73428249359131,0.007323393912243973,-0.0018043047722821452,-0.0027466922819965626
0.20833333333333334,0.00705998996273,0.0149851590395,9.72876167297363,0.006894670229673753,-0.0024896366394861554,-0.0010863380635472142
0.21666666666666667,0.01459180004895,0.0247416831553,9.75071239471436,0.006722108314158274,0.0008858350629035638,-0.0018051989078121157
0.225,0.02551419101655,0.00879799667746,9.73976135253906,0.007008221800949338,0.0026606342079355553,-0.0008342003615077218
0.23333333333333334,-0.00949172023684,-0.00165943847969,9.72880458831787,0.00783840037309215,0.0016301779895518042,-0.0014623096353833462
0.24166666666666667,0.01965601183474,0.02283902838826,9.75255107879639,0.006321996448400944,0.00036904202147824993,-0.0028629259997879296
0.25,0.02695191279054,0.03434079885483,9.75435352325439,0.008525519861170516,-0.00019938552628682844,-0.0004309588588487928
0.25833333333333336,0.01965601183474,-0.00160223687999,9.74528312683105,0.005893272245682115,-0.00042872358504226826,-0.0002297850940112243
0.26666666666666666,0.0141769349575,0.03543518483639,9.72139263153076,0.007152620267788609,-0.001918303281285564,-0.0020877362425944057
0.275,0.0125101832673,0.01590077579021,9.732421875,0.0077530117303441625,-0.0003719478969323396,-0.001002739187286593
0.2833333333333333,0.01256037969142,-0.01638000831008,9.75080394744873,0.0058932727658308984,0.00028678434851293357,-0.00011623370966406685
0.2916666666666667,0.02351139485836,0.02252430282533,9.73973274230957,0.007380618066018359,0.00017055064697616692,-0.0016326367322223327
