Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
0.0,-1.2960729598999023,0.018685948103666306,9.655487060546875,0.033102468171304446,0.04616355890819136,0.01114234246843098
0.008333333333333333,-1.3992613554000854,0.1068606749176979,9.682778358459473,0.04277356289998066,0.03594840533594718,-0.005672875899829394
0.016666666666666666,-1.5013154745101929,0.2102116495370865,9.702522277832031,0.04297026231361823,0.027663178026656167,-0.012545864773308267
0.025,-1.4967339038848877,0.3492138087749481,9.779801368713379,0.03593454441471116,0.017812369858670043,-0.015462438124676153
0.03333333333333333,-1.504321813583374,0.5022866129875183,9.804465293884277,0.02056666307289503,0.013300713857453308,-0.011213200238481203
0.041666666666666664,-1.412943959236145,0.5960249304771423,9.782034873962402,0.00837553291723127,0.009046111158078067,-0.0009041641260650802
0.05,-1.3324888944625854,0.6135991811752319,9.674985885620117,-0.0025506591787802036,0.007724623577450927,0.011005991741510826
0.058333333333333334,-1.2602593898773193,0.5266709923744202,9.59340763092041,-0.0051869291037820965,0.008544518810775203,0.021376719694496876
0.06666666666666667,-1.2377279996871948,0.40731149911880493,9.551684379577637,0.0007045550008771372,0.007995090472689093,0.027193321508960533
0.075,-1.2678827047348022,0.42991843819618225,9.547576904296875,0.015573528352537986,0.007126020385955424,0.0313661141883026
0.08333333333333333,-1.3935362100601196,0.6805251836776733,9.63071346282959,0.02569256781686283,0.007688412388855606,0.028497375787420662
0.09166666666666666,-1.4110766649246216,0.8831258416175842,9.760947227478027,0.021486695763949536,0.008528872739370988,0.017736819307495856
0.1,-1.4208693504333496,0.9309496879577637,9.783637046813965,0.012511217671704716,0.006235491566649251,0.00022307930510085771
0.10833333333333334,-1.3494625091552734,0.9880937337875366,9.661452293395996,0.009785089466601917,0.005806767884079079,-0.012143516268354238
0.11666666666666667,-1.290637493133545,1.136837363243103,9.654077529907227,0.0065408287072619906,0.010028287048693891,-0.02024947642587739
0.125,-1.2775192260742188,1.4003406763076782,9.768515586853027,0.006029847676819297,0.007969608390305697,-0.01625148386169349
0.13333333333333333,-1.3195278644561768,1.6361699104309082,9.901172637939453,0.0012159834891963428,0.003246497138462347,-0.010730382656714745
0.14166666666666666,-1.360069751739502,1.8156989812850952,10.046290397644043,-0.00951842277740362,0.0007698247489574647,-0.010843933187693
0.15,-1.2633780241012573,1.9335064888000488,10.11663818359375,-0.023554091073421234,-0.0046974057656146056,-0.008818339104362536
0.15833333333333333,-1.115238070487976,1.953238844871521,10.004342079162598,-0.033410710342129696,-0.0014611918359336245,-0.00828455787797794
0.16666666666666666,-1.0418137311935425,1.9657427072525024,9.945667266845703,-0.04223687352249164,0.003442306057610423,-0.012771625932341327
0.175,-1.0315824747085571,2.003018379211426,9.955269813537598,-0.04401301471606035,0.00819090095228312,-0.025506818572613613
0.18333333333333332,-1.0826045274734497,2.029508590698242,10.075410842895508,-0.04096858050404424,0.009921441233819373,-0.03872706023236259
0.19166666666666668,-1.2077019214630127,2.1585793495178223,10.289325714111328,-0.038383266941579376,0.010081483691468225,-0.05644554117903972
